first_name,last_name,city
MARY,SMITH,Sasebo
PATRICIA,JOHNSON,San Bernardino
LINDA,WILLIAMS,Athenai
BARBARA,JONES,Myingyan
ELIZABETH,BROWN,Nantou
JENNIFER,DAVIS,Laredo
MARIA,MILLER,Kragujevac
SUSAN,WILSON,Hamilton
MARGARET,MOORE,Masqat
DOROTHY,TAYLOR,Esfahan
LISA,ANDERSON,Sagamihara
NANCY,THOMAS,Yamuna Nagar
KAREN,JACKSON,Osmaniye
BETTY,WHITE,Citrus Heights
HELEN,HARRIS,Bhopal
SANDRA,MARTIN,Southend-on-Sea
DONNA,THOMPSON,Elista
CAROL,GARCIA,Kaduna
RUTH,MARTINEZ,Kimberley
SHARON,ROBINSON,Mardan
MICHELLE,CLARK,Tangail
LAURA,RODRIGUEZ,Salé
SARAH,LEWIS,Liepaja
KIMBERLY,LEE,Córdoba
DEBORAH,WALKER,Shikarpur
JESSICA,HALL,Città del Vaticano
SHIRLEY,ALLEN,Davao
CYNTHIA,YOUNG,Munger (Monghyr)
ANGELA,HERNANDEZ,Shimonoseki
MELISSA,KING,Lungtan
BRENDA,WRIGHT,Kamarhati
AMY,LOPEZ,Jhansi
ANNA,HILL,Alessandria
REBECCA,SCOTT,Kurashiki
VIRGINIA,GREEN,Toulouse
KATHLEEN,ADAMS,Arak
PAMELA,BAKER,Nanyang
MARTHA,GONZALEZ,Chisinau
DEBRA,NELSON,Vila Velha
AMANDA,CARTER,Nador
STEPHANIE,MITCHELL,Yerevan
CAROLYN,PEREZ,Pak Kret
CHRISTINE,ROBERTS,Faaa
MARIE,TURNER,Lipetsk
JANET,PHILLIPS,Antofagasta
CATHERINE,CAMPBELL,Moscow
FRANCES,PARKER,Juazeiro do Norte
ANN,EVANS,Niznekamsk
JOYCE,EDWARDS,Jedda
DIANE,COLLINS,Omdurman
ALICE,STEWART,Fontana
JULIE,SANCHEZ,A Coruña (La Coruña)
HEATHER,MORRIS,Nagareyama
TERESA,ROGERS,Iwakuni
DORIS,REED,Balašiha
GLORIA,COOK,Papeete
EVELYN,MORGAN,Vaduz
JEAN,BELL,Kuching
CHERYL,MURPHY,Mysore
MILDRED,BAILEY,Jaipur
KATHERINE,RIVERA,Basel
JOAN,COOPER,Saint Louis
ASHLEY,RICHARDSON,Lincoln
JUDITH,COX,Daxian
ROSE,HOWARD,Cayenne
JANICE,WARD,Malmö
KELLY,TORRES,Xi´angtan
NICOLE,PETERSON,Shivapuri
JUDY,GRAY,Béchar
CHRISTINA,RAMIREZ,al-Hawiya
KATHY,JAMES,Baybay
THERESA,WATSON,Taguig
BEVERLY,BROOKS,Chiayi
DENISE,KELLY,Rio Claro
TAMMY,SANDERS,Changhwa
IRENE,PRICE,Pavlodar
JANE,BENNETT,Araçatuba
LORI,WOOD,Rae Bareli
RACHEL,BARNES,Kamakura
MARILYN,ROSS,Ife
ANDREA,HENDERSON,Mahajanga
KATHRYN,COLEMAN,Simferopol
LOUISE,JENKINS,Springs
SARA,PERRY,Atlixco
ANNE,POWELL,Bradford
JACQUELINE,LONG,Songkhla
WANDA,PATTERSON,Sincelejo
BONNIE,HUGHES,Cheju
JULIA,FLORES,La Plata
RUBY,WASHINGTON,Meixian
LOIS,BUTLER,Bandar Seri Begawan
TINA,SIMMONS,Goiânia
PHYLLIS,FOSTER,Zalantun
NORMA,GONZALES,Bislig
PAULA,BRYANT,Pathankot
DIANA,ALEXANDER,Augusta-Richmond County
ANNIE,RUSSELL,Tete
LILLIAN,GRIFFIN,al-Ayn
EMILY,DIAZ,Kimchon
ROBIN,HAYES,Jelets
PEGGY,MYERS,Abha
CRYSTAL,FORD,Ashdod
GLADYS,HAMILTON,Ilorin
RITA,GRAHAM,Toulon
DAWN,SULLIVAN,Funafuti
CONNIE,WALLACE,Ivanovo
FLORENCE,WOODS,Merlo
TRACY,COLE,Huixquilucan
EDNA,WEST,Klerksdorp
TIFFANY,JORDAN,Enshi
CARMEN,OWENS,Caracas
ROSA,REYNOLDS,Lancaster
CINDY,FISHER,Cumaná
GRACE,ELLIS,Duisburg
WENDY,HARRISON,Nezahualcóyotl
VICTORIA,GIBSON,Pemalang
EDITH,MCDONALD,Gandhinagar
KIM,CRUZ,Grand Prairie
SHERRY,MARSHALL,Shubra al-Khayma
SYLVIA,ORTIZ,Dos Quebradas
JOSEPHINE,GOMEZ,Etawah
THELMA,MURRAY,Lima
SHANNON,FREEMAN,Varanasi (Benares)
SHEILA,WELLS,Kütahya
ETHEL,WEBB,Boksburg
ELLEN,SIMPSON,Poá
ELAINE,STEVENS,Smolensk
MARJORIE,TUCKER,Jastrzebie-Zdrój
CARRIE,PORTER,Liaocheng
CHARLOTTE,HUNTER,Águas Lindas de Goiás
MONICA,HICKS,Mukatševe
ESTHER,CRAWFORD,Botshabelo
PAULINE,HENRY,Torreón
EMMA,BOYD,Qalyub
JUANITA,MASON,Pune
ANITA,MORALES,Hubli-Dharwad
RHONDA,KENNEDY,Apeldoorn
HAZEL,WARREN,Hohhot
AMBER,DIXON,Touliu
EVA,RAMOS,Clarksville
DEBBIE,REYES,Fukuyama
APRIL,BURNS,Dundee
LESLIE,GORDON,Kilis
CLARA,SHAW,Molodetšno
LUCILLE,HOLMES,Soshanguve
JAMIE,RICE,Sterling Heights
JOANNE,ROBERTSON,Urawa
ELEANOR,HUNT,Saint-Denis
VALERIE,BLACK,Brockton
DANIELLE,DANIELS,Hidalgo
MEGAN,PALMER,Laiwu
ALICIA,MILLS,Nagaon
SUZANNE,NICHOLS,Jakarta
MICHELE,GRANT,Yuncheng
GAIL,KNIGHT,Bern
BERTHA,FERGUSON,Ondo
DARLENE,ROSE,Pyongyang
VERONICA,STONE,Greensboro
JILL,HAWKINS,Linz
ERIN,DUNN,Ljubertsy
GERALDINE,PERKINS,Tel Aviv-Jaffa
LAUREN,HUDSON,Le Mans
CATHY,SPENCER,Kakamigahara
JOANN,GARDNER,Tarsus
LORRAINE,STEPHENS,Hami
LYNN,PAYNE,Lilongwe
SALLY,PIERCE,Chandrapur
REGINA,BERRY,Jinchang
ERICA,MATTHEWS,Pingxiang
BEATRICE,ARNOLD,Udaipur
DOLORES,WAGNER,Ipoh
BERNICE,WILLIS,Batman
AUDREY,RAY,Graz
YVONNE,WATKINS,Ocumare del Tuy
ANNETTE,OLSON,Allappuzha (Alleppey)
JUNE,CARROLL,Skikda
SAMANTHA,DUNCAN,Matamoros
MARION,SNYDER,Santa Bárbara d´Oeste
DANA,HART,Kirovo-Tšepetsk
STACY,CUNNINGHAM,Pereira
ANA,BRADLEY,Memphis
RENEE,LANE,Compton
IDA,ANDREWS,Luziânia
VIVIAN,RUIZ,´s-Hertogenbosch
ROBERTA,HARPER,Shahr-e Kord
HOLLY,FOX,Haldia
BRITTANY,RILEY,Sumy
MELANIE,ARMSTRONG,Bayugan
LORETTA,CARPENTER,Oshawa
YOLANDA,WEAVER,Tabora
JEANETTE,GREENE,Novotšerkassk
LAURIE,LAWRENCE,Firozabad
KATIE,ELLIOTT,Kisumu
KRISTEN,CHAVEZ,Hino
VANESSA,SIMS,Siegen
ALMA,AUSTIN,Mannheim
SUE,PETERS,Changzhou
ELSIE,KELLEY,Ikerre
BETH,FRANKLIN,Haiphong
JEANNE,LAWSON,Ashgabat
VICKI,FIELDS,Witten
CARLA,GUTIERREZ,Bhusawal
TARA,RYAN,Gorontalo
ROSEMARY,SCHMIDT,Usak
EILEEN,CARR,Ciudad del Este
TERRI,VASQUEZ,Blumenau
GERTRUDE,CASTILLO,Nuuk
LUCY,WHEELER,Balurghat
TONYA,CHAPMAN,Bhilwara
ELLA,OLIVER,Aden
STACEY,MONTGOMERY,Fuyu
WILMA,RICHARDS,Bellevue
GINA,WILLIAMSON,Taizz
KRISTIN,JOHNSTON,Sunnyvale
JESSIE,BANKS,Stara Zagora
NATALIE,MEYER,Aparecida de Goiânia
AGNES,BISHOP,Sambhal
VERA,MCCOY,Kabul
WILLIE,HOWELL,Vicente López
CHARLENE,ALVAREZ,Zanzibar
BESSIE,MORRISON,Syrakusa
DELORES,HANSEN,Jaroslavl
MELINDA,FERNANDEZ,Mandi Bahauddin
PEARL,GARZA,Jodhpur
ARLENE,HARVEY,Ambattur
MAUREEN,LITTLE,Asunción
COLLEEN,BURTON,Saarbrücken
ALLISON,STANLEY,Phnom Penh
TAMARA,NGUYEN,Anápolis
JOY,GEORGE,Botosani
GEORGIA,JACOBS,Uttarpara-Kotrung
CONSTANCE,REID,Zaria
LILLIE,KIM,Idfu
CLAUDIA,FULLER,Jalib al-Shuyukh
JACKIE,LYNCH,Buenaventura
MARCIA,DEAN,Tanza
TANYA,GILBERT,Naju
NELLIE,GARRETT,Shimoga
MINNIE,ROMERO,Ciomas
MARLENE,WELCH,Iwaki
HEIDI,LARSON,Xi´angfan
GLENDA,FRAZIER,Qinhuangdao
LYDIA,BURKE,San Miguel de Tucumán
VIOLA,HANSON,Lapu-Lapu
COURTNEY,DAY,Uijongbu
MARIAN,MENDOZA,Maringá
STELLA,MORENO,Coacalco de Berriozábal
CAROLINE,BOWMAN,Tallahassee
DORA,MEDINA,Tianjin
JO,FOWLER,Oyo
VICKIE,BREWER,Halle/Saale
MATTIE,HOFFMAN,London
TERRY,CARLSON,Miyakonojo
MAXINE,SILVA,Poços de Caldas
IRMA,PEARSON,Hagonoy
MABEL,HOLLAND,Monywa
MARSHA,DOUGLAS,Beira
MYRTLE,FLEMING,Santiago de los Caballeros
LENA,JENSEN,Halisahar
CHRISTY,VARGAS,Datong
DEANNA,BYRD,Tuguegarao
PATSY,DAVIDSON,Portoviejo
HILDA,HOPKINS,Mandaluyong
GWENDOLYN,MAY,Higashiosaka
JENNIE,TERRY,Olomouc
NORA,HERRERA,Salzburg
MARGIE,WADE,Lengshuijiang
NINA,SOTO,Palghat (Palakkad)
CASSANDRA,WALTERS,Salinas
LEAH,CURTIS,Kalisz
PENNY,NEAL,Kumbakonam
KAY,CALDWELL,Yantai
PRISCILLA,LOWE,Salamanca
NAOMI,JENNINGS,Karnal
CAROLE,BARNETT,Peoria
BRANDY,GRAVES,Warren
OLGA,JIMENEZ,Ogbomosho
BILLIE,HORTON,Inegöl
DIANNE,SHELTON,Tabriz
TRACEY,BARRETT,Owo
LEONA,OBRIEN,Fuzhou
JENNY,CASTRO,Ponce
FELICIA,SUTTON,Korla
SONIA,GREGORY,Benin City
MIRIAM,MCKINNEY,Otsu
VELMA,LUCAS,Effon-Alaiye
BECKY,MILES,Tambaram
BOBBIE,CRAIG,Valle de Santiago
VIOLET,RODRIQUEZ,Kowloon and New Kowloon
KRISTINA,CHAMBERS,Valle de la Pascua
TONI,HOLT,Roanoke
MISTY,LAMBERT,Sharja
MAE,FLETCHER,Donostia-San Sebastián
SHELLY,WATTS,Dayton
DAISY,BATES,Kolpino
RAMONA,HALE,Patiala
SHERRI,RHODES,Ahmadnagar
ERIKA,PENA,Oulu
JAMES,GANNON,Hiroshima
JOHN,FARNSWORTH,Parbhani
ROBERT,BAUGHMAN,Kaliningrad
MICHAEL,SILVERMAN,Tiefa
WILLIAM,SATTERFIELD,Sanaa
DAVID,ROYAL,Callao
RICHARD,MCCRARY,Arlington
CHARLES,KOWALSKI,Sungai Petani
JOSEPH,JOY,Angra dos Reis
THOMAS,GRIGSBY,Kansas City
CHRISTOPHER,GRECO,Brescia
DANIEL,CABRAL,Ibirité
PAUL,TROUT,Kursk
MARK,RINEHART,Tabuk
DONALD,MAHON,Ezhou
GEORGE,LINTON,Sorocaba
KENNETH,GOODEN,Bat Yam
STEVEN,CURLEY,Miraj
EDWARD,BAUGH,Tórshavn
BRIAN,WYMAN,Bydgoszcz
RONALD,WEINER,San Felipe del Progreso
ANTHONY,SCHWAB,Tafuna
KEVIN,SCHULER,Birgunj
JASON,MORRISSEY,Bahía Blanca
MATTHEW,MAHAN,Cuautla
GARY,COY,Yuzhou
TIMOTHY,BUNN,Brasília
JOSE,ANDREW,Kingstown
LARRY,THRASHER,Adana
JEFFREY,SPEAR,Ciparay
FRANK,WAGGONER,Jamalpur
SCOTT,SHELLEY,Aurora
ERIC,ROBERT,Santa Fé
STEPHEN,QUALLS,Dhaka
ANDREW,PURDY,Baku
RAYMOND,MCWHORTER,Sumqayit
GREGORY,MAULDIN,Sousse
JOSHUA,MARK,Rampur
JERRY,JORDON,Onomichi
DENNIS,GILMAN,Paarl
WALTER,PERRYMAN,Xinxiang
PATRICK,NEWSOM,Hanoi
PETER,MENARD,Ede
HAROLD,MARTINO,Boa Vista
DOUGLAS,GRAF,Mexicali
HENRY,BILLINGSLEY,Nuku´alofa
CARL,ARTIS,San Lorenzo
ARTHUR,SIMPKINS,Maikop
RYAN,SALISBURY,Daugavpils
ROGER,QUINTANILLA,Hsichuh
JOE,GILLILAND,Imus
JUAN,FRALEY,Tšeboksary
JACK,FOUST,Zeleznogorsk
ALBERT,CROUSE,Bamenda
JONATHAN,SCARBOROUGH,Pachuca de Soto
JUSTIN,NGO,Santo André
TERRY,GRISSOM,Matsue
GERALD,FULTZ,Satna
KEITH,RICO,Bratislava
SAMUEL,MARLOW,Ranchi
WILLIE,MARKHAM,Almirante Brown
RALPH,MADRIGAL,Arecibo
LAWRENCE,LAWTON,Yaoundé
NICHOLAS,BARFIELD,Belém
ROY,WHITING,Nyeri
BENJAMIN,VARNEY,Guadalajara
BRUCE,SCHWARZ,Okinawa
BRANDON,HUEY,Balikesir
ADAM,GOOCH,Adoni
HARRY,ARCE,Najafabad
FRED,WHEAT,Juárez
WAYNE,TRUONG,Gulbarga
BILLY,POULIN,Cabuyao
STEVE,MACKENZIE,Probolinggo
LOUIS,LEONE,Tanauan
JEREMY,HURTADO,Vitória de Santo Antão
AARON,SELBY,Mwene-Ditu
RANDY,GAITHER,Kurgan
HOWARD,FORTNER,Kermanshah
EUGENE,CULPEPPER,Shenzhen
CARLOS,COUGHLIN,Bhavnagar
RUSSELL,BRINSON,Tychy
BOBBY,BOUDREAU,South Hill
VICTOR,BARKLEY,Manchester
MARTIN,BALES,Namibe
ERNEST,STEPP,Huai´an
PHILLIP,HOLM,Tama
TODD,TAN,Kamjanets-Podilskyi
JESSE,SCHILLING,Lubumbashi
CRAIG,MORRELL,Cavite
ALAN,KAHN,Emeishan
SHAWN,HEATON,Nakhon Sawan
CLARENCE,GAMEZ,Izumisano
SEAN,DOUGLASS,Addis Abeba
PHILIP,CAUSEY,Korolev
CHRIS,BROTHERS,Gijón
JOHNNY,TURPIN,al-Qadarif
EARL,SHANKS,Iwatsuki
JIMMY,SCHRADER,Atšinsk
ANTONIO,MEEK,Bagé
DANNY,ISOM,Okara
BRYAN,HARDISON,Dallas
TONY,CARRANZA,Koriyama
LUIS,YANEZ,Brest
MIKE,WAY,Valparai
STANLEY,SCROGGINS,Omiya
LEONARD,SCHOFIELD,Tandil
NATHAN,RUNYON,Charlotte Amalie
DALE,RATCLIFF,Rustenburg
MANUEL,MURRELL,Jaffna
RODNEY,MOELLER,Deba Habe
CURTIS,IRBY,Richmond Hill
NORMAN,CURRIER,Cianjur
ALLEN,BUTTERFIELD,Hoshiarpur
MARVIN,YEE,Berhampore (Baharampur)
VINCENT,RALSTON,Allende
GLENN,PULLEN,Amersfoort
JEFFERY,PINSON,Dadu
TRAVIS,ESTEP,al-Qatif
JEFF,EAST,San Felipe de Puerto Plata
CHAD,CARBONE,Katihar
JACOB,LANCE,El Monte
LEE,HAWKS,Pudukkottai
MELVIN,ELLINGTON,Laohekou
ALFRED,CASILLAS,Sawhaj
KYLE,SPURLOCK,Shanwei
FRANCIS,SIKES,San Juan Bautista Tuxtepec
BRADLEY,MOTLEY,Purnea (Purnia)
JESUS,MCCARTNEY,Guarujá
HERBERT,KRUGER,Syktyvkar
FREDERICK,ISBELL,Tsuyama
RAY,HOULE,Dzerzinsk
JOEL,FRANCISCO,Sucre
EDWIN,BURK,Newcastle
DON,BONE,Naçala-Porto
EDDIE,TOMLIN,Ozamis
RICKY,SHELBY,Junan
TROY,QUIGLEY,Vancouver
RANDALL,NEUMANN,La Romana
BARRY,LOVELACE,Kitwe
ALEXANDER,FENNELL,Bergamo
BERNARD,COLBY,Dhule (Dhulia)
MARIO,CHEATHAM,Batna
LEROY,BUSTAMANTE,Tongliao
FRANCISCO,SKIDMORE,São Leopoldo
MARCUS,HIDALGO,Tartu
MICHEAL,FORMAN,Escobar
THEODORE,CULP,Uluberia
CLIFFORD,BOWENS,Nabereznyje Tšelny
MIGUEL,BETANCOURT,Erlangen
OSCAR,AQUINO,Sirjan
JAY,ROBB,Surakarta
JIM,REA,El Fuerte
TOM,MILNER,Abu Dhabi
CALVIN,MARTEL,Maracaíbo
ALEX,GRESHAM,Uruapan
JON,WILES,El Alto
RONNIE,RICKETTS,Ziguinchor
BILL,GAVIN,Rockford
LLOYD,DOWD,Tegal
TOMMY,COLLAZO,Qomsheh
LEON,BOSTIC,Florencia
DEREK,BLAKELY,Gingoog
WARREN,SHERROD,Usolje-Sibirskoje
DARRELL,POWER,Halifax
JEROME,KENYON,Rancagua
FLOYD,GANDY,Zapopan
LEO,EBERT,Dongying
ALVIN,DELOACH,Cuauhtémoc
TIM,CARY,Bijapur
WESLEY,BULL,Ourense (Orense)
GORDON,ALLARD,Hodeida
DEAN,SAUER,Johannesburg
GREG,ROBINS,Nam Dinh
JORGE,OLIVARES,Lhokseumawe
DUSTIN,GILLETTE,Emmen
PEDRO,CHESTNUT,Šostka
DERRICK,BOURQUE,Gatineau
DAN,PAINE,Stockport
LEWIS,LYMAN,Ashqelon
ZACHARY,HITE,Akron
COREY,HAUSER,Gaziantep
HERMAN,DEVORE,Mwanza
MAURICE,CRAWLEY,Coatzacoalcos
VERNON,CHAPA,Denizli
ROBERTO,VU,Yinchuan
CLYDE,TOBIAS,Shaoguan
GLEN,TALBERT,Acuña
HECTOR,POINDEXTER,Pjatigorsk
SHANE,MILLARD,La Paz
RICARDO,MEADOR,Okayama
SAM,MCDUFFIE,Sogamoso
RICK,MATTOX,Mit Ghamr
LESTER,KRAUS,Kanchrapara
BRENT,HARKINS,Sultanbeyli
RAMON,CHOATE,Ríobamba
CHARLIE,BESS,Baiyin
TYLER,WREN,Rizhao
GILBERT,SLEDGE,York
GENE,SANBORN,Salala
MARC,OUTLAW,Brindisi
REGINALD,KINDER,Madiun
RUBEN,GEARY,Lublin
BRETT,CORNWELL,Siliguri (Shiliguri)
ANGEL,BARCLAY,Ueda
NATHANIEL,ADAM,Joliet
RAFAEL,ABNEY,Talavera
LESLIE,SEWARD,Pontianak
EDGAR,RHOADS,Eskisehir
MILTON,HOWLAND,Vijayawada
RAUL,FORTIER,Chapra
BEN,EASTER,Kamyšin
CHESTER,BENNER,Suihua
CECIL,VINES,London
DUANE,TUBBS,Yangor
FRANKLIN,TROUTMAN,Zaoyang
ANDRE,RAPP,Coquimbo
ELMER,NOE,Battambang
BRAD,MCCURDY,Chungho
GABRIEL,HARDER,Sivas
RON,DELUCA,Isesaki
MITCHELL,WESTMORELAND,Nha Trang
ROLAND,SOUTH,Yingkou
ARNOLD,HAVENS,Santa Rosa
HARVEY,GUAJARDO,Vinh
JARED,ELY,Purwakarta
ADRIAN,CLARY,Udine
KARL,SEAL,Cape Coral
CORY,MEEHAN,Mogiljov
CLAUDE,HERZOG,Benguela
ERIK,GUILLEN,Bhimavaram
DARRYL,ASHCRAFT,Ezeiza
JAMIE,WAUGH,Kuwana
NEIL,RENNER,Cam Ranh
JESSIE,MILAM,Binzhou
CHRISTIAN,JUNG,Amroha
JAVIER,ELROD,NDjamna
FERNANDO,CHURCHILL,Tonghae
CLINTON,BUFORD,Aurora
TED,BREAUX,Baicheng
MATHEW,BOLIN,Valencia
TYRONE,ASHER,Ruse
DARREN,WINDHAM,Livorno
LONNIE,TIRADO,Pangkal Pinang
LANCE,PEMBERTON,Beni-Mellal
CODY,NOLEN,São Bernardo do Campo
JULIO,NOLAND,Konotop
KELLY,KNOTT,Sanya
KURT,EMMONS,Kanazawa
ALLAN,CORNISH,Tarlac
NELSON,CHRISTENSON,Santiago de Compostela
GUY,BROWNLEE,Zhoushan
CLAYTON,BARBEE,Alvorada
HUGH,WALDROP,Haining
MAX,PITT,Novi Sad
DWAYNE,OLVERA,Rajkot
DWIGHT,LOMBARDI,Chatsworth
ARMANDO,GRUBER,Southport
FELIX,GAFFNEY,Vilnius
JIMMIE,EGGLESTON,Wroclaw
EVERETT,BANDA,Bilbays
JORDAN,ARCHULETA,Avellaneda
IAN,STILL,Garland
WALLACE,SLONE,Sokoto
KEN,PREWITT,Bucuresti
BOB,PFEIFFER,Xintai
JAIME,NETTLES,Huánuco
CASEY,MENA,Tokat
ALFREDO,MCADAMS,Serpuhov
ALBERTO,HENNING,Barcelona
DAVE,GARDINER,Leshan
IVAN,CROMWELL,Monclova
JOHNNIE,CHISHOLM,Plock
SIDNEY,BURLESON,Czestochowa
BYRON,BOX,Zhezqazghan
JULIAN,VEST,Akishima
ISAAC,OGLESBY,Cuernavaca
MORRIS,MCCARTER,Fengshan
CLIFTON,MALCOLM,Tanshui
WILLARD,LUMPKIN,Carmen
DARYL,LARUE,Mosul
ROSS,GREY,Iligan
VIRGIL,WOFFORD,José Azueta
ANDY,VANHORN,Huejutla de Reyes
MARSHALL,THORN,Southampton
SALVADOR,TEEL,Banjul
PERRY,SWAFFORD,Quilmes
KIRK,STCLAIR,Tsaotun
SERGIO,STANFIELD,Celaya
MARION,OCAMPO,Weifang
TRACY,HERRMANN,Loja
SETH,HANNON,al-Manama
KENT,ARSENAULT,Juiz de Fora
TERRANCE,ROUSH,Székesfehérvár
RENE,MCALISTER,Garden Grove
EDUARDO,HIATT,Jining
TERRENCE,GUNDERSON,Jinzhou
ENRIQUE,FORSYTHE,Patras
FREDDIE,DUGGAN,Sullana
WADE,DELVALLE,Lausanne
AUSTIN,CINTRON,Tieli
